rowname	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50
GSM4602269	-0.3348484526879678	-0.13152279310520926	-0.36563859778418195	-0.30139709405487997	-0.2631367319682895	-0.4467945050267814	-0.3790288448456061	-0.017369152037522623	-0.1383863158849943	-0.39496331283170655	-0.17182714661023357	-0.234960590902771	-0.06476266984666929	0.0186814555250846	-0.25524743223462854	0.013659175887481584	-0.43649575500250093	-0.6390229847560288	-0.5506979514151306	-0.1000856823644301	0.010503009669471042	-0.00851292684607649	-0.34831759532238177	-0.29637637928042393	-0.4676331423182083	-0.3685696298676068	-0.06666846177331878	-0.3880830276174381	-0.04113372263353823	0.05451080164084765	-0.29254604146806396	-0.09744701818488341	-0.204921585852278	-0.3669250182216231	-0.0423367737667619	-0.20508063237781246	-0.1428754501756073	-0.136358435689385	0.0270625480265764	-0.1382199430070447	-0.2743774299872093	-0.09379718069867217	-0.2545011532769888	-5.30482707528035e-4	-0.20736451319014598	-0.36389884961911795	0.09095199740711662	-0.16915545344853014	0.22330981624000698	0.2789425658676674
GSM4602270	0.08162459446876319	-0.08234474825535723	-0.20715277475614852	-0.24941992834680252	-0.26125329573757766	-0.40512920323265045	0.12005747126973275	-0.3154185722066006	-0.16647203657883636	-0.07726947609792473	-0.4013221990012775	-0.18985085412258218	-0.31220008169232605	-0.2332770920985423	-0.4737175690917107	0.08248529418237037	-0.24455995758310525	-0.11611609913164167	-0.0283298747761333	0.058181045766270506	-0.005233432797929982	-0.33548533131101754	-0.11583700009635178	-0.31291883633612527	-0.4054807918903477	-0.16770689143630335	-0.02462934085935506	-0.38595754540075317	-0.07605249181956597	0.10649348509869518	0.15298643030972853	-0.13998299391609537	-0.2357976834979833	-0.2972140688403984	-0.07925320863597779	-0.31842276271911446	-0.20193172635250303	-0.2227424745499304	-0.2854630939717999	0.06815590556650346	-0.22014879400680848	0.009184810618999978	-0.15069551275363308	-0.007864074818160455	-0.130480642100525	-0.03260710484292598	0.0056310721338719005	-0.007546774970623116	0.15270243777703998	0.2875317946646604
GSM4602271	-0.3187887329530162	-0.16314207068222353	0.1269206600620052	-0.2694444233818325	-0.01712370173169228	-0.2908473012020114	-0.16235717446065534	0.007769706409431365	-0.13665835003147025	-0.06608044938028831	0.1853084230050613	0.03158311316932286	-0.07604294067500547	-0.13708826920993517	-0.24055682151917196	0.008315771420192589	-0.28727534836928975	0.29337685354403203	0.1318780713541163	-0.12480831734819905	-0.1985564940570189	0.14559639554615628	-0.2986929379374399	-0.014217141876191663	-0.3201281422511666	-0.13172616597969114	-0.06086310872180026	-0.036344247600785196	0.08163641937960306	0.0040664681565538985	0.005964452529318709	0.01176810529149272	0.1077365494340071	0.09458580009836601	-0.13857272143160723	0.037939043341322726	-0.14243471528471016	-0.09117283753792808	-0.0427741701290682	-0.06774651434404841	-0.04811581592261374	-0.1304030214386162	-0.10208590454999009	-0.06676318571912246	-0.15104523319861612	0.10371374571059182	0.032174285002841335	-0.1141148498215162	0.06960864111158657	0.40754936122792834
GSM4602272	-0.3458584112681569	-0.18401597361692804	-0.2679756175045905	-0.40223853007277977	-0.1461769354359499	-0.19063854228207242	-0.21977321785010243	-0.24062373395760508	-0.2780367423448911	-0.2761368259209884	-0.24815669127034107	-0.1064873322557153	-0.23184684138940304	-0.15573004248832667	-0.3701967328015846	-0.01162891560578072	-0.26895939026961807	-0.3161706887122127	-0.20116435640574998	-0.26198893191629574	-0.04476278015173074	-0.2937699964634244	-0.08278981990029374	-0.31905436293696576	-0.3978468819703065	-0.30834877752306855	-0.1000681800748546	-0.14538323966197197	0.1676297935831239	0.09035029078028439	-0.07623900861705385	-0.021812212439021067	0.06530273119568997	-0.13751846059315403	-0.2185566594360142	-0.2283872648054267	-0.1813711842796336	-0.19658759921359564	-0.24724989883230164	-0.02339651705521459	-0.23918076189196508	0.10870981010744213	-0.23480766111201956	0.02330849064362911	-0.1050060647619005	-0.09966826336344498	0.13196720617155527	-0.09908839451639198	0.23371019870048337	0.4167769854244208
GSM4602273	-0.4266326334669744	-0.24177917218683143	-0.0180667138300947	-0.1891593510898853	-0.03215804234805772	-0.1516843255750847	-0.21922395148263685	-0.1317569350896768	-0.2779294141687805	-0.2320594627101213	-0.05711422010468395	-0.030799390808829735	-0.00949794402850393	-0.03044946595713477	-0.3103793885658034	-0.029551708448745884	-0.3228045192469888	-0.10068343981689573	-0.11786331459608809	-0.10504361870818386	-0.18058384234887287	-0.09401231668193433	-0.1974430939713706	-0.3919616891316722	-0.14710723514765195	-0.3076653310708737	-0.15347452545277163	-0.18251611693307593	-0.07818879969371709	-0.15847997787424528	-0.3142637605023378	-0.0845021016640706	-0.09923822623825757	-0.19518336912130116	-0.1084896974008222	-0.059251727682616856	-0.15949222859272913	-0.12926563073705413	-0.14169287775701286	-0.07302994567950945	-0.07635358182215252	-0.07839926409876324	-0.12709130789699513	-0.08391282180607443	-0.03945108416171533	-0.09432177845171827	0.11741590842061359	-0.154151128869371	0.010583509247929307	0.14430859387328315
GSM4602274	-0.008352406825149927	-0.07433171464588273	-0.2386853016339543	-0.2911325125931133	0.2535261440070215	-0.24828753109179946	-0.04024212264042515	-0.2371676059434048	-0.3925813278676531	-0.10958858231174606	0.2500274850472613	-0.1600355710984523	0.11027995862413928	0.09272586583650011	-0.3828307666032699	0.20208460822934424	-0.5057956468844902	-0.057915587145505154	-0.048629548866852	0.04784658506976178	-0.1346976211756219	-0.0869621090362385	-0.014191925560811447	-0.27282036238944724	-0.19667710906077976	-0.41736048359580274	-0.26675569886194295	-0.4079571110872597	-0.13131492105251769	0.1202014499959348	0.05103300099295455	0.1405928607854378	-0.16541836329619042	-0.15085575494004008	-0.03640619408033946	-0.14184750080224925	0.05939346834044318	-0.024561320466516434	-0.2886702556363124	0.29957288320088854	-0.13617749647778837	0.2766847726121514	-0.09622033687438139	-0.030059013334357537	-0.18408931929108902	-0.07091334641732258	0.011181665799005619	0.04266451452582713	0.29917323233270904	0.21220887134146366
GSM4602275	0.480464491602982	0.3100589818023576	0.10108677968725907	-0.047190395006473124	-0.053751535942997586	0.03302005094862001	0.4730652968225217	0.11729674761255413	0.052273339140507746	0.37611072215406033	-0.2804894973528878	-0.012305624434770263	0.0705966948673531	0.18372517625297358	0.3328462906915548	-0.022308036653863925	0.13532494063323547	0.5779197364612436	0.5626803432018879	0.15992818382320878	-0.06091750096160786	0.010588708430990912	0.3978862290832446	0.14298660445917202	0.20018931752974917	0.12974757415404684	0.05756228623069504	-0.0047753199767746335	-0.1458047108090695	0.17821879337289764	0.4690600595875212	0.031860665340161604	-0.025344240554359798	-0.19724507566386218	0.1915793172764956	0.21356496611431267	0.05507001333316766	0.2669217815952548	0.053011119382388144	0.27590464856458685	0.08406778404305684	0.23594402117560326	0.20212431189130795	-0.10501744728295685	0.028306564123935174	0.4201341881739662	-0.22444181210887248	0.3870499034175704	0.001928912110731873	0.10982893810989368
GSM4602276	-0.28302428955772896	0.1091906940499476	0.024894686896983986	0.19434620402033836	0.17552106758622177	-0.07807557903890386	0.1591783561056765	0.17466809419759521	0.2911046619110605	0.07716170239576706	0.12952652947179058	0.17032062084436633	0.12341193400480077	0.13759166905301023	0.1335558408501269	-0.0028577146180124857	0.06871754476295637	0.1254270440909402	0.1598402064000538	0.07922430969776464	0.1015082391820952	-0.26106544813951166	0.207257128086195	0.08995652348069041	0.327333233786443	0.12352573659995386	0.22490544043288765	0.39768804364659965	0.09217026869272166	-0.13696199234284318	-0.07694527152035247	0.13933579609979455	0.18010766754860885	0.29223852529600336	0.12941625519812766	0.22116452104682433	0.13854828392398105	0.06691011266985492	0.031195364311246643	-0.3556135952888115	0.021238456081735524	-0.011349336059088555	0.13058025907028584	-0.15308500300737055	0.10202498305898755	0.29017385347129626	0.11454641734113989	0.03281765129772227	-0.023979329541387318	-0.050485435453568914
GSM4602277	0.12301806620701695	-0.04804122107323963	0.07304219566418817	0.10794075154062693	-0.06648365435239306	0.2316180008166488	0.23175845128553665	-0.11374138563101135	0.06438746799582398	0.04227965908517463	-0.10463572157238166	0.042099855387771695	0.09433506706951482	0.024493180091450656	0.40330255730300774	-0.019381268015397163	0.3511168539478245	0.2527158091018167	0.3876490308665835	0.10229004308664735	-0.1453241314154433	-0.08462180271065742	0.1333624914630156	0.2868713532154032	0.2937952799351895	0.2040952797140423	-0.09545335967799373	0.24881066107432231	-0.09345075283722087	-0.1942928507438788	0.15782418824695277	0.04669523066879021	0.03211257051935529	0.02698850092360844	0.02991467445677512	0.2640427049156632	-0.06296431743900305	-0.06477056983789714	0.12885475279269454	0.08808707249158071	0.18176690308827845	-0.17839269458134865	0.17836339577544225	0.004328903800219913	0.10623992795025386	0.18880041049456717	-0.06871089578151571	0.1897529476408481	-0.12190744279877883	0.3385021110213893
GSM4602278	0.22650742350359743	-0.18768422669053741	-0.037669999577569724	-0.34688019915976875	-0.28184064245616386	-0.30697691215078043	0.03482772315011709	-0.12077179013667382	-0.04181786851380975	0.008926312913365958	-0.14909675626040392	-0.08864923818651507	-0.19886258501648785	-0.1936263839273776	-0.1467294333527241	-0.028611460479975162	0.08171176746977582	0.4843869779172029	0.44587837908395583	-0.050723846917829496	-0.21855108661501194	0.014087207960699233	0.19421320314381052	-0.07186610232875304	-0.2058130980964215	0.06856674137845004	0.018934133173262563	-0.09095289782089619	-0.17991538031822046	0.14655534890068986	0.19211739477205825	-0.14559884289224367	-0.10610267942387874	0.04232193538458734	-0.2773963806011607	-0.10251948657708901	-0.03801943234796931	-0.02250975020301199	-0.12793160864855868	0.28096426214405434	-0.1375889792256817	0.020906785860859742	-0.04610316412776144	-0.19201559961475695	-0.27200305716667195	0.194788639376618	0.19793714278247987	0.19426473907843952	-0.02941295369565944	0.3300922665481968
GSM4602279	-0.15403142344875204	-0.059975272300480484	0.11408490353454476	0.432995709332878	0.16894561766577776	0.32752166660113335	0.2021229673200471	0.3123237005362191	0.37421543625470277	-0.07955346527473431	0.1772512582704324	0.11700302026123642	-0.10444540384612694	-0.1426848926898509	0.28888389951667853	-0.1989447424884909	0.3382361284100432	0.2516863398037118	0.3267400464522354	0.021493937013891684	-0.06712952304412559	-0.036500750387992276	0.15619301735326396	0.3730104955699796	0.37363848862586657	0.2643337953870717	0.36165994335664436	0.4533806148802788	0.20282497918420014	-0.27188652173342703	-0.019128727527042227	-0.10783857598063008	0.13013206901890972	0.3243419081484006	-0.03977861616090313	0.28159885397739093	0.021444182102708598	0.09733074936261434	-0.027906637201999956	-0.19403506953258917	0.10968094843004758	-0.13237582918370255	0.1966956481372068	-0.06892651252329979	0.12445033911102099	0.3429949906665844	-0.07241169311758625	0.04850144985450763	-0.29013064703599245	-0.2790593109923553
GSM4602280	-0.23455057427144407	-0.020212408577913538	-0.1640984020432122	0.19820124355487978	-0.201713340883184	0.1400717514861502	-0.012957385799098498	-0.07661823506640217	0.02746591980951843	-0.0870213089261124	-0.1377904395564753	-0.046686211072149514	0.10096881863929122	-0.0500209383084103	0.23854951205240899	-0.11542097667833574	0.25892697637341616	-0.05137103035106111	8.315476831539104e-4	-0.05145067507844306	0.026901565976640784	0.09432517243943486	0.07839029540855065	0.028377345673053306	0.18441100514883874	0.00529597082606198	-0.05841268126784452	0.16372974171638993	-0.22659275785030142	-0.14887770610032558	-0.11903442029203881	-0.005115125873500798	-0.05846328776189935	-0.04059184798817439	0.038583984525178916	0.04252932471937404	-0.17424284624101305	-0.12717695734228668	0.08438117869063733	-0.28505196413459905	0.005336579033214106	0.008441201315795899	0.05993869568630254	-0.06125027888765135	-0.08494587196307762	0.007276381421096906	0.00772651692670645	-0.04077571991776556	-0.1185717353178592	-0.07949870157217846
GSM4602281	-0.08565864309049097	0.0811998664598145	-0.15292555098637628	0.19625009779897826	-0.22569779244046767	0.06014767054456885	0.1545118854007945	0.1550568966460627	0.18851783829664306	-0.043321285243517055	-0.01573449112940653	0.13659799948308343	0.12658379224139218	0.04750850097647946	0.2835173298822996	0.16070717982948532	0.12878488649198902	0.3843043226584799	0.3690473138037478	0.027852261428354202	-0.059680036343845194	0.0325714444494013	0.21364720030879203	0.10110013890715444	0.2728429833243906	0.1122021818497794	0.011044868185823897	0.17512112366086013	-0.2354626949628329	-0.12473694713531512	0.14635811487112654	0.11179472377917407	0.029853178093802835	-0.04164429487417401	-0.038015508034045076	0.06658516816768525	0.01887364205483308	0.010873240116047872	0.14100688288314356	-0.3455046609942864	0.13826237549571563	0.0113265909225497	0.11224898866692204	-0.19624806155389174	-0.11173835048521724	0.20047077701079846	-0.023174960832966315	0.11525215512719335	-0.030579136349622504	-0.04482593855924527
GSM4602282	0.6306566645749097	0.25947217283628937	0.10199786069783606	0.2220226510263752	-0.10425444702915349	0.5203997876734003	0.5140316021021567	0.07350249755016117	0.16308469365845285	0.36155738839928336	-0.04214982266214004	-0.03529904922856006	0.10560619027407801	0.08291496580022506	0.2841271278500035	-3.6077430674233413e-4	0.33675852095262576	0.6996934322467395	0.6675581029101336	0.14849789959275078	0.306156279812338	0.33616786294877987	0.3880720687203546	0.38907143980466397	0.3230289462818691	0.2844096778526435	0.10313530084499806	0.3268415823019617	0.00480553489179622	0.07281331290737417	0.49418663712962085	0.02863592428771622	-0.013414997914156401	0.009875644077661283	0.08369205519873679	0.31592802928205205	0.24055466927751995	0.24770537644302376	0.25258977707299213	-0.037969398855887376	0.20015005476881195	0.07819640881150217	0.3585659616047341	-0.16569738811152399	0.1174296743641354	0.48800160373132	-0.3467372917894177	0.22449652300123923	-0.026538176402724684	-0.1721456870383073
GSM4602283	0.383028496542722	0.12970232149971206	-0.043319622673209546	0.17349614829340995	0.23766921934448187	0.24293130806715407	0.47033717380335266	-0.07372573301192267	-0.007544040048218015	0.16443229358889783	0.11063198004241769	-0.12486033312232278	0.06929241688204016	-0.038251012385596694	-0.03321046825477575	0.03875930747659831	0.020679776827232682	0.3981566077664903	0.3065458740591535	0.16739930886845816	-0.008154195349595217	0.13000197884479758	0.12372697025283394	0.10482200052911259	0.2539433299791999	0.09149802979778454	-0.11385596091233276	-0.012973771121722322	-0.0460328241097962	-0.015443690274989985	0.2122991959670733	-0.04792682803432738	-0.1686506352799623	-0.21828211642635056	0.07233289055996404	0.08143059083845994	0.05910738338868221	0.08407304255649278	-4.267500416475778e-4	-0.20236368506592578	0.0016945481380547522	0.05069155600364948	0.16201267390707863	-0.18608429849562325	-0.20190983154735265	0.24491594120236831	-0.21090289088553743	0.07272006056030429	-0.07920682655008679	0.09788509898108433
GSM4602284	0.39365041012609797	0.04338073349358504	0.07263977454492287	-0.17669217388382008	0.22999513707476454	0.12786191506965333	0.3395178006109748	-0.18253072176484747	-0.36365017812577544	0.21728233672453767	-0.0841518417487283	-0.06610012609753416	-0.03675576168139094	-0.17009914042703747	-0.3268898779399878	0.1217059849435751	-0.39781180587015436	0.377745300633802	0.38534218694397365	0.05953342027346775	-0.07215831253447588	0.34472872712060043	0.28451805578855927	-0.27061250116697394	0.007582105433193431	-0.2975542643446422	-0.31214143967064617	-0.44519015896920233	-0.3194394531827574	0.14140432347511733	0.3734767152897176	-0.099568775523203007	-0.2955624281746197	-0.25420993888646976	-0.09920415627833395	-0.07108068129259928	0.11889009428771628	0.12031412721804019	0.04397208297333027	0.09749514283293574	-0.12015939756338119	-0.020865719786119258	0.20926590752472038	-0.017267764419736348	-0.1077864552505533	0.3999914578131543	-0.08623438927068462	0.11589791378403469	-0.06950638715351995	0.3530576104031789
